Price,Close,High,Low,Open,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2015-08-10,163.14028930664062,163.19098079378296,162.13486517152955,162.13486517152955,1346700
2015-08-11,161.64486694335938,162.25317778675935,160.95204878665038,161.91522588575506,4996300
2015-08-12,161.7884979248047,162.0166096576634,159.09328831299024,160.42822024484974,3758700
2015-08-13,161.61105346679688,162.32076014779383,161.18016288734253,161.7293379136297,1155900
2015-08-14,162.23626708984375,162.28695857887706,161.35757163981003,161.4758560782334,742500
2015-08-17,163.14028930664062,163.14028930664062,161.25618264631072,161.72932038235442,1926300
2015-08-18,162.64181518554688,163.19944736027196,162.45593779397186,162.92907555724022,1023800
2015-08-19,161.35760498046875,162.68409271376595,160.63099673943577,162.03352172199422,1771900
2015-08-20,157.96957397460938,160.47044890681425,157.952672512462,159.98886681793923,4195700
2015-08-21,152.95933532714844,157.17535362044816,152.95933532714844,156.37270830916447,6145900
2015-08-24,146.72406005859375,151.6920200525239,142.00955754493657,145.32153517156956,12325000
2015-08-25,144.94131469726562,151.91167800231128,144.78922733947823,151.37094730402558,8132200
2015-08-26,150.69505310058594,150.82178184087596,145.8960561596645,148.89542763623555,7086100
2015-08-27,154.3787841796875,154.4463771379179,151.18509103252242,152.75659185827337,7168800
2015-08-28,154.3787841796875,154.77588475176705,153.28886545477516,153.7451146998208,2945000
2015-08-31,153.0185089111328,154.22669921682805,152.58761829920687,153.50009101951608,1923000
2015-09-01,148.3462677001953,150.81335293505734,147.712598150048,149.6389525511326,8531800
2015-09-02,151.33714294433594,151.34560012037727,149.0390342754684,150.79641225119278,2424000
2015-09-03,151.4638671875,153.38176369159854,150.99072949676142,152.0468450178869,2420200
2015-09-04,149.1151123046875,150.12898093255916,148.39694837675725,149.44461993104676,2317700
2015-09-08,152.9339599609375,153.05224437451025,151.16813803973193,151.80180730359334,2248500
2015-09-09,150.8724822998047,154.48862170500857,150.53451751443524,154.4463744953326,2125500
2015-09-10,151.71731567382812,152.739628131728,150.44997723072248,150.60205165571918,1774400
2015-09-11,152.35104370117188,152.43552522810117,150.6697027432077,151.31181649443124,2185000
2015-09-14,151.7764892578125,152.5706902761556,151.38783303256756,152.5706902761556,905300
2015-09-15,153.75355529785156,154.1253101131843,151.88634982816424,152.26654892855882,1641500
2015-09-16,155.09693908691406,155.2236678187235,153.69441429204653,154.05771191792545,2098900
2015-09-17,154.69137573242188,157.14157189189947,154.3956710716135,154.95329036332316,3106200
2015-09-18,152.19046020507812,153.804194764608,151.81870551549966,152.42702902716735,3205200
2015-09-21,152.97445678710938,153.90877381231883,151.98916570399723,153.01691572778807,1467600
2015-09-22,150.97842407226562,151.40311724827762,149.95066088364945,151.02089598198828,2469500
2015-09-23,150.7065887451172,151.5729663067109,150.21395614954557,151.1822559087603,1670300
2015-09-24,150.2394561767578,150.60468607265344,148.37929806538375,149.53446397706864,2562400
2015-09-25,150.1375732421875,151.79388750816804,149.3476499121695,151.5985192552854,3436300
2015-09-28,146.3577423095703,149.38155527855483,146.11142600033295,149.3730660818934,3732900
2015-09-29,146.4342041015625,147.7252750049782,145.5508479848722,146.6635420490196,3219500
2015-09-30,149.24563598632812,149.3560473651211,147.51288110003296,148.26883420378434,4123600
2015-10-01,149.66183471679688,149.857189899298,147.79318780789825,149.46647953429576,3948400
2015-10-02,151.8277587890625,151.8277587890625,147.2410792322634,147.79317498907344,2307200
2015-10-05,154.5543670654297,154.74122016420085,152.8895638893005,153.00847747612335,2049100
2015-10-06,154.03616333007812,154.93651045756502,153.39062164576495,154.48633689382157,1325400
2015-10-07,155.32725524902344,155.59906506286757,153.781379054752,154.92804268531813,1693800
2015-10-08,156.6947784423828,156.94959692035295,154.65625653983406,154.96203612127698,3109600
2015-10-09,156.77976989746094,157.2044631695982,156.21068246807025,156.8477223762761,1651000
2015-10-12,156.96656799316406,157.07697938288663,156.4399397505772,156.86463283878348,885100
2015-10-13,155.92185974121094,157.3997837072765,155.76896345746886,156.27009829744264,1022300
2015-10-14,155.1913604736328,156.39748733921715,154.91955066474364,155.8198979756302,1184100
2015-10-15,157.51869201660156,157.55267472767886,155.45468945958984,155.77744745118343,2523100
2015-10-16,158.15574645996094,158.27466003856827,157.2384075847296,157.9179193027463,1241200
2015-10-19,158.3426513671875,158.35114056752573,157.39983170519514,157.69712220497905,768900
2015-10-20,158.1387176513672,158.7247962073499,157.73101590135505,158.0028257084331,1151200
2015-10-21,157.11097717285156,158.67384477696393,157.01754416605104,158.656853422835,1556900
2015-10-22,159.82901000976562,160.00738682593936,157.9603628413347,158.00283474619565,1498300
2015-10-23,161.5702362060547,161.91848764179883,160.6528975990382,161.38337021422146,1624300
2015-10-26,161.1880645751953,161.48534204587247,160.86529358815497,161.47685284749022,1150500
2015-10-27,160.8737335205078,161.1795130565334,160.23669390050483,160.60193668882076,1442400
2015-10-28,162.74241638183594,162.74241638183594,160.58496797336474,161.24748823471106,2251900
2015-10-29,162.68296813964844,162.95477799534797,162.13936138885663,162.26676415833623,1779000
2015-10-30,161.8590545654297,163.08217293614786,161.8590545654297,162.9292896201114,2011600
2015-11-02,163.77859497070312,164.00791983138708,162.10530371584483,162.21571506930738,2403500
2015-11-03,164.29681396484375,164.83193157301056,163.32002473656675,163.54086054662184,3920400
2015-11-04,163.8296356201172,164.69600032468009,163.3199986498748,164.58558891759256,1786700
2015-11-05,163.62576293945312,164.30527451603382,162.83583996610935,163.92305330439632,2185100
2015-11-06,163.55784606933594,163.78718403045525,162.33472755751043,163.30302755260428,2172600
2015-11-09,162.02896118164062,163.09069428768657,161.1710854977748,162.98877205690113,2127800
2015-11-10,162.33470153808594,162.44512590177914,161.3069513981631,161.6042288195282,1257500
2015-11-11,161.71463012695312,162.69992118092287,161.71463012695312,162.64045792876414,1114700
2015-11-12,159.54873657226562,161.22202879935668,159.4977754625037,160.83980751553455,2454900
2015-11-13,157.70556640625,159.36186724238814,157.6291247431838,159.1325422531896,3224000
2015-11-16,160.12635803222656,160.15183859219556,157.44229339020177,157.5612069902606,1687100
2015-11-17,159.93092346191406,161.20500277439413,159.54021306402564,160.41507982174687,1879900
2015-11-18,162.50462341308594,162.66599595324166,160.4406075800269,160.45759893816233,2858600
2015-11-19,162.41970825195312,162.8104188337711,162.147898316244,162.4876607358804,2154800
2015-11-20,163.02272033691406,163.64278172079625,162.6574904176423,163.090672802022,1317600
2015-11-23,162.83587646484375,163.54085578890502,162.40268109536504,162.98875979952453,1308100
2015-11-24,163.09915161132812,163.40493118023485,161.53627105880173,161.91850524038938,1572000
2015-11-25,163.04818725585938,163.34546466153208,162.80185798994773,163.20955975348463,758700
2015-11-27,163.2095489501953,163.40491710280855,162.65745311862977,163.15009865723812,894500
2015-11-30,162.54705810546875,163.48138825432534,162.4366466955907,163.46439689872608,1551000
2015-12-01,164.118408203125,164.18636065671717,162.89528995967638,163.1246278704743,1812900
2015-12-02,162.3856201171875,164.31373009508337,162.1647844082375,164.08439223077968,1999600
2015-12-03,160.0753936767578,162.86986970196136,159.45533216841747,162.70848418501276,2724400
2015-12-04,163.21807861328125,163.52385820737675,160.39810980544416,160.52552553000456,2900700
2015-12-07,162.1903076171875,162.9802435973136,161.36640188851902,162.9802435973136,1752800
2015-12-08,161.1540069580078,161.99490378890712,160.25365984484813,160.74630529481522,1721700
2015-12-09,159.9479522705078,162.50461365103885,159.00513284006573,160.63595318666134,4500300
2015-12-10,160.31320190429688,161.53630749520389,159.76959509924646,160.10934449217476,4083800
2015-12-11,157.11947631835938,158.9626430595819,156.92412109562693,158.3595860361798,3084400
2015-12-14,158.0623321533203,158.0623321533203,155.70103869807627,157.40831387383997,2722600
2015-12-15,159.71009826660156,160.50003423204976,159.28540513437946,159.47227114940566,3799300
2015-12-16,161.9524688720703,162.30072033251437,159.4297907640035,160.77182254571554,6361700
2015-12-17,159.59117126464844,162.36866774438496,159.53172097066025,162.35167639155773,3096000
2015-12-18,156.62684631347656,158.90320859536732,156.62684631347656,158.7927842164397,4531400
2015-12-21,158.0127410888672,158.1323760819372,156.765256846613,157.8504072507335,2168400
2015-12-22,159.43966674804688,159.6874504103611,157.90166097457157,158.79883209558338,2423300
2015-12-23,161.35366821289062,161.43911807499003,160.26853058357523,160.42232468997202,2275500
2015-12-24,161.07167053222656,161.63560823055104,160.92641622286715,161.22547764895876,1170800
2015-12-28,160.72137451171875,160.78971875105884,159.78147824807368,160.50776290978283,2668300
2015-12-29,162.5156707763672,162.78054702233058,161.78084649507446,161.85774352690612,1757100
2015-12-30,161.31944274902344,162.33623579782974,161.20836057258822,162.31914322349797,2535800
2015-12-31,159.72161865234375,161.2852567310108,159.72161865234375,160.73841169566938,2395200
2016-01-04,157.4829864501953,157.49153925690777,155.57757496087888,157.02159121125166,4193500
2016-01-05,157.76495361328125,158.17508415888403,156.7310679237446,157.70514915600052,2882500
2016-01-06,155.76553344726562,156.68833684014595,154.81709771328974,155.4493795107314,2755100
2016-01-07,151.97183227539062,154.65479336248683,151.6642310598973,153.07406235884844,4952500
2016-01-08,150.35690307617188,153.3987295474779,150.08347402634834,152.9202417481014,7357300
2016-01-11,150.37396240234375,151.5103771934998,148.72487477503202,151.27112030889847,4493300
2016-01-12,151.62152099609375,152.39907040006068,149.75028117156998,151.87785754043452,2998800
2016-01-13,147.9131622314453,152.63824803641248,147.57992877995292,152.4588086220031,4125700
2016-01-14,150.31422424316406,151.39082212184186,147.01606028589794,148.4942490559961,5081400
2016-01-15,147.09295654296875,147.8705059700404,145.34135168653125,146.28123499328478,8087300
2016-01-19,147.2552032470703,148.92137014417057,145.8710050614501,148.84447314226048,5863300
2016-01-20,145.529296875,146.86223098764776,141.80391056738205,144.90554170248453,8577600
2016-01-21,146.2384490966797,147.93880157925236,144.68336392865055,145.93084797012918,3004600
2016-01-22,149.2375946044922,149.4084812577505,147.97300468718564,148.69928926080337,2611700
2016-01-25,147.0245819091797,148.95562586420502,146.81951010243614,148.75910686471073,2756400
2016-01-26,149.01541137695312,149.23757573212868,147.2979792164947,147.69103020331852,2263700
2016-01-27,147.3236541748047,150.05788018553304,146.53756501158392,148.579691489358,3543000
2016-01-28,148.12684631347656,148.97275304524345,146.66573705639172,148.78477377151748,2616400
2016-01-29,151.87782287597656,151.87782287597656,148.74200666299072,148.96415799721268,4453100
2016-02-01,151.7410888671875,152.4246483957312,150.305625591278,150.9037352895736,3923200
2016-02-02,148.9897918701172,150.45944049697343,148.50276427606974,150.26292150553783,5101200
2016-02-03,149.86131286621094,150.22017869219067,146.59733528450175,149.9296701241805,3871000
2016-02-04,150.0492706298828,150.98061369076365,148.8701309145363,149.4853331105595,3562200
2016-02-05,147.22962951660156,149.69043885970598,146.66569186917096,149.56226410102724,2371900
2016-02-08,145.20460510253906,145.78562232356376,143.22228344484498,145.5036534823668,3402000
2016-02-09,145.247314453125,146.4264413452095,143.52132947590474,143.70075587700236,2360700
2016-02-10,145.1533660888672,147.520173351682,145.0166515287414,146.05052442487482,1953600
2016-02-11,143.2906036376953,144.16214228154553,141.88077283430698,142.91464528004178,3439200
2016-02-12,146.2299346923828,146.2299346923828,144.14508369946134,144.86281543996415,1800300
2016-02-16,148.68222045898438,148.68222045898438,147.00751273631846,147.9901209280385,2361000
2016-02-17,151.1173095703125,151.45054296562148,149.630568940113,149.80146855847482,2265400
2016-02-18,150.47653198242188,151.42496785639378,150.21165572679448,151.40787528053596,1646000
2016-02-19,150.44235229492188,150.553421437868,149.22902718858873,149.76733247958057,1136900
2016-02-22,152.59556579589844,152.73228033674428,151.84366189687873,151.90346635986364,2603100
2016-02-23,150.68161010742188,152.25378816917015,150.57052791640388,152.02308401775426,2076000
2016-02-24,151.39077758789062,151.6214817218202,148.33187154130752,149.34865160871445,2599800
2016-02-25,153.21078491210938,153.21078491210938,151.09176144901008,151.83512565953293,2546000
2016-02-26,152.92872619628906,154.1078657309354,152.72366752091403,153.97115125547873,2560800
2016-02-29,151.56166076660156,153.75758057081424,151.56166076660156,152.89459466142537,3128400
2016-03-01,155.2956085205078,155.2956085205078,152.37340386144103,152.8091667625756,3041400
2016-03-02,155.9535675048828,155.97064704641284,154.5779082182736,154.96240650778665,3839200
2016-03-03,156.52603149414062,156.56020361205836,155.25290171827288,155.7399424038643,3150400
2016-03-04,157.03013610839844,157.7820530060041,155.97917083583818,156.74816727179632,2821000
2016-03-07,157.20108032226562,157.55140655401055,156.15011466485112,156.23556453916657,3449900
2016-03-08,155.4322967529297,156.64560867828203,155.3212145852762,156.21838561846164,3385400
2016-03-09,156.28677368164062,156.55164994489468,155.51776419967996,156.23550899040637,1641600
2016-03-10,156.3721923828125,157.55133229594068,154.68039257888256,156.68834633851182,2090500
2016-03-11,158.90989685058594,158.93552919295192,157.6111480446634,157.7051376459433,2231000
2016-03-14,158.67063903808594,159.09786209044364,158.132346857828,158.41430259910874,1412800
2016-03-15,158.4656219482422,158.4656219482422,157.5769904647073,157.81623439385524,1325300
2016-03-16,159.41403198242188,159.72162009462826,157.95292326037062,157.9700158347646,2700700
2016-03-17,160.4222412109375,160.84092445684456,158.92696066702732,159.28582643302835,1937300
2016-03-18,161.02040100097656,161.31090961096635,160.55900574027606,160.93496419452907,2623400
2016-03-21,161.26609802246094,161.44650053710774,160.5616984922274,160.79362772961463,1535400
