Date,Close,High,Low,Open,Volume,Adj Close,"('Close', 'SPY')","('High', 'SPY')","('Low', 'SPY')","('Open', 'SPY')","('Volume', 'SPY')","('Close', 'SPY').1","('High', 'SPY').1","('Low', 'SPY').1","('Open', 'SPY').1","('Volume', 'SPY').1","('Close', 'SPY').2","('High', 'SPY').2","('Low', 'SPY').2","('Open', 'SPY').2","('Volume', 'SPY').2","('Close', 'SPY').3","('High', 'SPY').3","('Low', 'SPY').3","('Open', 'SPY').3","('Volume', 'SPY').3","('Close', 'SPY').4","('High', 'SPY').4","('Low', 'SPY').4","('Open', 'SPY').4","('Volume', 'SPY').4","('Close', 'SPY').5","('High', 'SPY').5","('Low', 'SPY').5","('Open', 'SPY').5","('Volume', 'SPY').5","('Close', 'SPY').6","('High', 'SPY').6","('Low', 'SPY').6","('Open', 'SPY').6","('Volume', 'SPY').6","('Close', 'SPY').7","('High', 'SPY').7","('Low', 'SPY').7","('Open', 'SPY').7","('Volume', 'SPY').7","('Close', 'SPY').8","('High', 'SPY').8","('Low', 'SPY').8","('Open', 'SPY').8","('Volume', 'SPY').8","('Close', 'SPY').9","('High', 'SPY').9","('Low', 'SPY').9","('Open', 'SPY').9","('Volume', 'SPY').9","('Close', 'SPY').10","('High', 'SPY').10","('Low', 'SPY').10","('Open', 'SPY').10","('Volume', 'SPY').10","('Close', 'SPY').11","('High', 'SPY').11","('Low', 'SPY').11","('Open', 'SPY').11","('Volume', 'SPY').11","('Close', 'SPY').12","('High', 'SPY').12","('Low', 'SPY').12","('Open', 'SPY').12","('Volume', 'SPY').12","('Close', 'SPY').13","('High', 'SPY').13","('Low', 'SPY').13","('Open', 'SPY').13","('Volume', 'SPY').13","('Close', 'SPY').14","('High', 'SPY').14","('Low', 'SPY').14","('Open', 'SPY').14","('Volume', 'SPY').14","('Close', 'SPY').15","('High', 'SPY').15","('Low', 'SPY').15","('Open', 'SPY').15","('Volume', 'SPY').15","('Close', 'SPY').16","('High', 'SPY').16","('Low', 'SPY').16","('Open', 'SPY').16","('Volume', 'SPY').16","('Close', 'SPY').17","('High', 'SPY').17","('Low', 'SPY').17","('Open', 'SPY').17","('Volume', 'SPY').17","('Close', 'SPY').18","('High', 'SPY').18","('Low', 'SPY').18","('Open', 'SPY').18","('Volume', 'SPY').18","('Close', 'SPY').19","('High', 'SPY').19","('Low', 'SPY').19","('Open', 'SPY').19","('Volume', 'SPY').19","('Close', 'SPY').20","('High', 'SPY').20","('Low', 'SPY').20","('Open', 'SPY').20","('Volume', 'SPY').20","('Close', 'SPY').21","('High', 'SPY').21","('Low', 'SPY').21","('Open', 'SPY').21","('Volume', 'SPY').21","('Close', 'SPY').22","('High', 'SPY').22","('Low', 'SPY').22","('Open', 'SPY').22","('Volume', 'SPY').22","('Close', 'SPY').23","('High', 'SPY').23","('Low', 'SPY').23","('Open', 'SPY').23","('Volume', 'SPY').23","('Close', 'SPY').24","('High', 'SPY').24","('Low', 'SPY').24","('Open', 'SPY').24","('Volume', 'SPY').24","('Close', 'SPY').25","('High', 'SPY').25","('Low', 'SPY').25","('Open', 'SPY').25","('Volume', 'SPY').25","('Close', 'SPY').26","('High', 'SPY').26","('Low', 'SPY').26","('Open', 'SPY').26","('Volume', 'SPY').26","('Close', 'SPY').27","('High', 'SPY').27","('Low', 'SPY').27","('Open', 'SPY').27","('Volume', 'SPY').27","('Close', 'SPY').28","('High', 'SPY').28","('Low', 'SPY').28","('Open', 'SPY').28","('Volume', 'SPY').28","('Close', 'SPY').29","('High', 'SPY').29","('Low', 'SPY').29","('Open', 'SPY').29","('Volume', 'SPY').29","('Close', 'SPY').30","('High', 'SPY').30","('Low', 'SPY').30","('Open', 'SPY').30","('Volume', 'SPY').30","('Close', 'SPY').31","('High', 'SPY').31","('Low', 'SPY').31","('Open', 'SPY').31","('Volume', 'SPY').31","('Close', 'SPY').32","('High', 'SPY').32","('Low', 'SPY').32","('Open', 'SPY').32","('Volume', 'SPY').32","('Close', 'SPY').33","('High', 'SPY').33","('Low', 'SPY').33","('Open', 'SPY').33","('Volume', 'SPY').33","('Close', 'SPY').34","('High', 'SPY').34","('Low', 'SPY').34","('Open', 'SPY').34","('Volume', 'SPY').34","('Close', 'SPY').35","('High', 'SPY').35","('Low', 'SPY').35","('Open', 'SPY').35","('Volume', 'SPY').35","('Close', 'SPY').36","('High', 'SPY').36","('Low', 'SPY').36","('Open', 'SPY').36","('Volume', 'SPY').36","('Close', 'SPY').37","('High', 'SPY').37","('Low', 'SPY').37","('Open', 'SPY').37","('Volume', 'SPY').37","('Close', 'SPY').38","('High', 'SPY').38","('Low', 'SPY').38","('Open', 'SPY').38","('Volume', 'SPY').38","('Close', 'SPY').39","('High', 'SPY').39","('Low', 'SPY').39","('Open', 'SPY').39","('Volume', 'SPY').39","('Close', 'SPY').40","('High', 'SPY').40","('Low', 'SPY').40","('Open', 'SPY').40","('Volume', 'SPY').40","('Close', 'SPY').41","('High', 'SPY').41","('Low', 'SPY').41","('Open', 'SPY').41","('Volume', 'SPY').41","('Close', 'SPY').42","('High', 'SPY').42","('Low', 'SPY').42","('Open', 'SPY').42","('Volume', 'SPY').42","('Close', 'SPY').43","('High', 'SPY').43","('Low', 'SPY').43","('Open', 'SPY').43","('Volume', 'SPY').43","('Close', 'SPY').44","('High', 'SPY').44","('Low', 'SPY').44","('Open', 'SPY').44","('Volume', 'SPY').44","('Close', 'SPY').45","('High', 'SPY').45","('Low', 'SPY').45","('Open', 'SPY').45","('Volume', 'SPY').45","('Close', 'SPY').46","('High', 'SPY').46","('Low', 'SPY').46","('Open', 'SPY').46","('Volume', 'SPY').46","('Close', 'SPY').47","('High', 'SPY').47","('Low', 'SPY').47","('Open', 'SPY').47","('Volume', 'SPY').47","('Close', 'SPY').48","('High', 'SPY').48","('Low', 'SPY').48","('Open', 'SPY').48","('Volume', 'SPY').48","('Close', 'SPY').49","('High', 'SPY').49","('Low', 'SPY').49","('Open', 'SPY').49","('Volume', 'SPY').49","('Close', 'SPY').50","('High', 'SPY').50","('Low', 'SPY').50","('Open', 'SPY').50","('Volume', 'SPY').50","('Close', 'SPY').51","('High', 'SPY').51","('Low', 'SPY').51","('Open', 'SPY').51","('Volume', 'SPY').51","('Close', 'SPY').52","('High', 'SPY').52","('Low', 'SPY').52","('Open', 'SPY').52","('Volume', 'SPY').52","('Close', 'SPY').53","('High', 'SPY').53","('Low', 'SPY').53","('Open', 'SPY').53","('Volume', 'SPY').53","('Close', 'SPY').54","('High', 'SPY').54","('Low', 'SPY').54","('Open', 'SPY').54","('Volume', 'SPY').54","('Close', 'SPY').55","('High', 'SPY').55","('Low', 'SPY').55","('Open', 'SPY').55","('Volume', 'SPY').55","('Close', 'SPY').56","('High', 'SPY').56","('Low', 'SPY').56","('Open', 'SPY').56","('Volume', 'SPY').56","('Close', 'SPY').57","('High', 'SPY').57","('Low', 'SPY').57","('Open', 'SPY').57","('Volume', 'SPY').57","('Close', 'SPY').58","('High', 'SPY').58","('Low', 'SPY').58","('Open', 'SPY').58","('Volume', 'SPY').58","('Close', 'SPY').59","('High', 'SPY').59","('Low', 'SPY').59","('Open', 'SPY').59","('Volume', 'SPY').59","('Close', 'SPY').60","('High', 'SPY').60","('Low', 'SPY').60","('Open', 'SPY').60","('Volume', 'SPY').60","('Close', 'SPY').61","('High', 'SPY').61","('Low', 'SPY').61","('Open', 'SPY').61","('Volume', 'SPY').61","('Close', 'SPY').62","('High', 'SPY').62","('Low', 'SPY').62","('Open', 'SPY').62","('Volume', 'SPY').62","('Close', 'SPY').63","('High', 'SPY').63","('Low', 'SPY').63","('Open', 'SPY').63","('Volume', 'SPY').63","('Close', 'SPY').64","('High', 'SPY').64","('Low', 'SPY').64","('Open', 'SPY').64","('Volume', 'SPY').64","('Close', 'SPY').65","('High', 'SPY').65","('Low', 'SPY').65","('Open', 'SPY').65","('Volume', 'SPY').65","('Close', 'SPY').66","('High', 'SPY').66","('Low', 'SPY').66","('Open', 'SPY').66","('Volume', 'SPY').66","('Close', 'SPY').67","('High', 'SPY').67","('Low', 'SPY').67","('Open', 'SPY').67","('Volume', 'SPY').67","('Close', 'SPY').68","('High', 'SPY').68","('Low', 'SPY').68","('Open', 'SPY').68","('Volume', 'SPY').68","('Close', 'SPY').69","('High', 'SPY').69","('Low', 'SPY').69","('Open', 'SPY').69","('Volume', 'SPY').69","('Close', 'SPY').70","('High', 'SPY').70","('Low', 'SPY').70","('Open', 'SPY').70","('Volume', 'SPY').70","('Close', 'SPY').71","('High', 'SPY').71","('Low', 'SPY').71","('Open', 'SPY').71","('Volume', 'SPY').71","('Close', 'SPY').72","('High', 'SPY').72","('Low', 'SPY').72","('Open', 'SPY').72","('Volume', 'SPY').72","('Close', 'SPY').73","('High', 'SPY').73","('Low', 'SPY').73","('Open', 'SPY').73","('Volume', 'SPY').73","('Close', 'SPY')","('High', 'SPY')","('Low', 'SPY')","('Open', 'SPY')","('Volume', 'SPY')"
2020-06-29,285.181640625,285.3221369354634,280.00180035437177,282.32477749980546,79773300.0,285.181640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,288.83465576171875,290.5581722639838,284.5821487796647,284.74136838555614,113394800.0,288.83465576171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,290.85791015625,292.1411859745126,289.49974108862006,289.96808116405305,72396500.0,290.85791015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,292.4595642089844,295.70984448026786,291.7851535635388,294.34227129756925,69344200.0,292.4595642089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,296.9743957519531,297.5645087517877,295.57875163725043,296.3374601841216,61713800.0,296.9743957519531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,293.9114990234375,297.4146736693503,293.5274567281846,295.4101929942463,82910000.0,293.9114990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,296.1595153808594,296.27191242234693,292.89988683688415,294.6889207225762,54638600.0,296.1595153808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,294.47344970703125,297.02122033565746,291.007722429087,296.77767439936406,83354200.0,294.47344970703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,297.48016357421875,297.7518087468504,292.95601227176337,294.40785467079104,57550400.0,297.48016357421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,294.9042663574219,302.27593184867624,294.23923169976945,299.8593105294159,102997500.0,294.9042663574219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,298.7260437011719,299.5128515908511,292.24420453589636,293.46187728737885,93657000.0,298.7260437011719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,301.47052001953125,302.5851717145195,299.0538691604839,301.9950586306774,87196500.0,301.47052001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,300.47760009765625,300.93656417314014,298.8852325846452,299.5409200512278,54622500.0,300.47760009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,301.3487243652344,302.1449081711066,299.4940874676366,301.49859661218045,62774900.0,301.3487243652344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,303.78411865234375,304.542827300873,300.3183906000122,301.07709924854146,56308800.0,303.78411865234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,304.43048095703125,306.2288911696572,303.42822615086584,305.77930290910814,57292200.0,304.43048095703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,306.1632080078125,306.4817043595979,303.9526569508862,304.06505397612585,57792900.0,306.1632080078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,302.51019287109375,306.5098351368183,301.1239246369701,305.79794912348495,75738000.0,302.51019287109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,300.5618896484375,301.6015907506285,299.035096640898,300.62746411034294,73766600.0,300.5618896484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,302.75372314453125,302.93169463863757,300.4588456164485,301.2644053137518,48293000.0,302.75372314453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,300.8335876464844,303.14718884724687,300.53384312678145,302.0137852418472,57495000.0,300.8335876464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,304.533447265625,305.1048370241945,301.6859315920094,301.72340680204917,48454200.0,304.533447265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
