Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,MSFT,SPY,MSFT,SPY,MSFT,SPY,MSFT,SPY,MSFT,SPY
Date,,,,,,,,,,
2003-08-08,15.791579246520996,65.62093353271484,16.038515356506874,65.8012136775742,15.74219202452382,65.2737350632834,15.976781034639341,65.64764189099395,33241400,27357300.0
2003-08-11,15.810104370117188,65.86798095703125,16.044693446614456,66.12838107840254,15.766890685826999,65.3271456253307,15.810104370117186,65.60758083565996,36433900,34631400.0
2003-08-12,15.88417911529541,66.46894836425781,15.908873313442175,66.49565164491464,15.71132443820477,65.71445078611137,15.87183201622203,65.90808268253383,38208400,43285600.0
2003-08-13,15.803918838500977,66.12838745117188,15.982946991634114,66.66921774089366,15.742184545961251,65.78786222344759,15.921213876578083,66.6491877441038,39636900,36152000.0
2003-08-14,15.822433471679688,66.30868530273438,15.871820655137583,66.60247227420649,15.754526830352162,65.73446809163923,15.840954107032648,66.16847018292286,37338300,35525100.0
2003-08-15,15.766878128051758,66.51567077636719,15.84095833426558,66.62917752126175,15.69897029111938,66.18182381319468,15.810091777923763,66.34206892916937,27607900,12567000.0
2003-08-18,15.8656587600708,67.08984375,15.945912544607365,67.16996370814007,15.717495934414801,66.59574690235004,15.779230248857449,66.72261029486788,45817400,22873800.0
2003-08-19,16.433610916137695,67.34355163574219,16.452130384634383,67.39696832628336,15.908871054858098,66.76933494766459,15.958258266655942,67.2300449889142,72952900,37437700.0
2003-08-20,16.32866859436035,67.06981658935547,16.378055823248474,67.36360338816634,16.05086469593691,66.87618993824573,16.236066509896258,66.96298826785001,56739300,21295300.0
2003-08-21,16.199020385742188,67.28348541259766,16.501517197883505,67.78425563925738,16.131112529603776,67.03644202766836,16.45212998727847,67.47044390959309,63802700,46494200.0
2003-08-22,16.18667984008789,66.61579895019531,16.63733964392753,67.98457308809317,16.180506289078092,66.58909568470446,16.53239163172987,67.9378347323361,65846300,52040300.0
2003-08-25,16.359533309936523,66.72266387939453,16.38422751031379,67.32358951852964,16.192850989842828,66.28866174590243,16.24223821311308,66.57577037937249,36132900,23473000.0
2003-08-26,16.40274429321289,66.84283447265625,16.46447860654791,67.02978794326837,16.026166041604945,65.98818712465797,16.242235549535472,66.43554079992269,47546000,45065800.0
2003-08-27,16.310138702392578,66.86283111572266,16.408913104213823,67.00972451051777,16.23605731228477,66.48224599925236,16.3656994506025,66.8027411419051,30633900,18919500.0
2003-08-28,16.365713119506836,67.27684783935547,16.40892680921092,67.43709297056104,16.199030735661296,66.54238546938736,16.35953956705129,67.03647759549669,46211200,27402400.0
2003-08-29,16.37187385559082,67.73085021972656,16.390393320975157,67.75755857888497,16.26692590097227,67.08986488222078,16.334832569854523,67.17666322891161,34503000,28706600.0
2003-09-02,16.82871437072754,68.63893127441406,16.853407396336493,68.6923429120318,16.34101445699323,67.4704670121149,16.48300376981127,67.8644039468078,74168900,49419100.0
2003-09-03,17.470745086669922,69.01282501220703,17.532479405409386,69.23983843744966,16.90279147373838,68.62556142245306,16.927485672227846,68.79248485657816,109437800,44912400.0
2003-09-04,17.551000595092773,69.04620361328125,17.575693616858935,69.13968031786571,17.279370290759626,68.6122017167972,17.34727816121397,68.83921511533137,59840800,28381000.0
2003-09-05,17.52013397216797,68.65892028808594,17.748550619979056,69.13966039835842,17.390492950223198,68.37181189412304,17.427533073995374,68.7323669768274,64024500,31637300.0
2003-09-08,17.80410385131836,69.22650146484375,17.853491054585497,69.36003820278452,17.4954335365278,68.7257310564158,17.52630009701333,68.79917779051323,46105300,32632800.0
2003-09-09,17.51396369934082,68.77244567871094,17.723858544205434,69.07958414520756,17.47692239364314,68.5587839153177,17.686818415992203,69.01949416211177,44315200,35053200.0
2003-09-10,17.007736206054688,68.07805633544922,17.396661515410877,68.63892175247871,16.964522544455992,67.8043045380473,17.304060643773106,68.45864158146597,54763500,45904900.0
2003-09-11,17.186769485473633,68.2783432006836,17.353451798804194,68.61218997251196,17.03243427183072,67.99790804083369,17.075647943253255,68.17150978853174,37813300,38396300.0
2003-09-12,17.495439529418945,68.40522766113281,17.532479650186076,68.53209111303835,16.94600655768369,67.67076550114693,16.96452602932515,68.04467749252656,55777200,42524800.0
2003-09-15,17.507789611816406,68.1648941040039,17.662124848373363,68.52544956039905,17.48926895953518,68.07141732946836,17.51396316257681,68.45200279553511,41432300,21312800.0
2003-09-16,17.841144561767578,69.15972137451172,17.872012300779105,69.19978137028447,17.483087031620798,68.21827072105856,17.5386477843577,68.25833581093048,52060600,37892600.0
2003-09-17,17.594213485717773,69.02617645263672,17.87201732753857,69.29993332900435,17.575692837101663,68.80584139172252,17.754722241271548,69.09294990137931,47221600,31885800.0
2003-09-18,18.211557388305664,69.84076690673828,18.21773093888796,69.90753526452032,17.544829232714527,68.88596461756754,17.58804290930623,69.03953642515548,67268100,30243600.0
2003-09-19,18.495532989501953,69.48550415039062,18.501706539863722,70.10884302573088,18.223903838490088,69.30453710887674,18.37206551471956,69.88765710881768,92433800,34331600.0
2003-09-22,17.94610023498535,68.73483276367188,18.520227475111298,69.00963537609307,17.785591455569598,68.3862963849264,18.14364913965571,68.93590672342204,65678700,36677400.0
2003-09-23,18.27329444885254,68.99624633789062,18.341201160442406,69.23083522817251,17.828808160342962,68.60749611190676,17.976971041502523,68.76165233395444,57827800,32489200.0
2003-09-24,17.56952476501465,67.76968383789062,18.33502866168794,69.18392647856015,17.544831736645744,67.74287294498043,18.279467876002222,69.11690180311214,66336500,41694700.0
2003-09-25,17.433704376220703,67.21336364746094,17.878189336625752,68.28577370515517,17.42135727739397,67.15974186616259,17.575692480275684,67.97075724575008,56224500,52673100.0
2003-09-26,17.402835845947266,66.9921646118164,17.767066977910744,67.4680514362604,17.371968102358146,66.92513995505008,17.45222305820584,67.32059412318237,49864700,42914700.0
2003-09-29,17.797941207885742,67.6490249633789,17.84732844141067,67.68923873853771,17.347282554785217,66.88493255343755,17.538657937508745,67.22676498324942,47380300,36771600.0
2003-09-30,17.162073135375977,66.9921646118164,17.662120012702626,67.53507609302672,17.131206567509235,66.52298690079863,17.649772914562295,67.3474050086196,63333700,70764500.0
2003-10-01,17.6065673828125,68.4198226928711,17.674474098989144,68.48684735731268,17.168254616202347,67.15973650129119,17.304070403524893,67.18654738979865,58375900,65797600.0
2003-10-02,17.594213485717773,68.66780853271484,17.748548691732843,68.74153719132983,17.40283815995466,68.11819814991004,17.563346915508433,68.3192772395243,38143600,44591500.0
2003-10-03,17.952272415161133,69.29786682128906,18.186861427180126,69.89439510776724,17.859671520350588,69.09008879965089,18.00165963755904,69.48553795227257,57303000,48806900.0
2003-10-06,18.02017593383789,69.61288452148438,18.088082612301086,69.70001608067092,17.847320108465077,69.17051249718075,17.995481739862928,69.35818873133212,34047600,20226500.0
2003-10-07,17.989309310913086,69.8810043334961,18.131298580137713,69.91451411917842,17.853494768050453,68.97615830158252,17.909055530467906,69.21074725598149,52356800,42602900.0
2003-10-08,17.791767120361328,69.70672607421875,18.125131819722164,69.96812588790468,17.705339758668295,69.31127690969824,18.125131819722164,69.92791210538529,46989100,30920800.0
2003-10-09,17.865842819213867,69.8944091796875,18.118952449296494,70.52445248654068,17.77941430779445,69.59279553183336,18.038697487084473,70.29656241471164,62653300,40066500.0
2003-10-10,17.847320556640625,70.08875274658203,18.026349935002905,70.1088596322182,17.69915892152219,69.64638592162578,17.847320556640625,69.88767366291331,37604700,22682800.0
2003-10-13,17.76706886291504,70.3099365234375,17.964617732908355,70.57133625586359,17.594213012928815,70.04853679101141,17.89053631791879,70.18258610017487,39320300,23825600.0
2003-10-14,17.705337524414062,70.5579605102539,17.7608983006296,70.6652040975306,17.581868871160793,69.94802922699866,17.692990423591866,70.24294397835389,34851300,38484400.0
2003-10-15,18.046775817871094,70.37025451660156,18.16472893377787,70.97348661232564,17.817078953520422,70.13566567761252,18.127481017629908,70.95337972807704,57242100,39021700.0
2003-10-16,18.14610481262207,70.65180969238281,18.195769096690025,70.86629177904332,17.879158841723083,70.14241281894299,17.947447676350247,70.1625197155586,42232500,32772200.0
2003-10-17,17.959869384765625,69.8810043334961,18.183359321583676,70.79925325695146,17.879164159096756,69.69333316997691,18.17715113621759,70.69201478365008,49960000,32790300.0
2003-10-20,18.22060203552246,70.40377807617188,18.23301840270146,70.40377807617188,17.879159042639618,69.66649658549073,17.97228061239218,70.00832388715098,38794500,27657000.0
2003-10-21,18.22060203552246,70.28315734863281,18.270266320148515,70.5646640930759,18.108857099091345,69.92121791421069,18.22060203552246,70.25634645197314,44166800,26729100.0
2003-10-22,17.935039520263672,69.39837646484375,18.133696747484006,69.8340443245772,17.879167027096642,69.163787652265,18.02195294524042,69.72680080245401,48798500,33914500.0
2003-10-23,17.947444915771484,69.27107238769531,18.05298165119404,69.6732256373033,17.444593968918,68.92923982438332,17.82949181521927,68.96275472587398,67357900,45830500.0
2003-10-24,16.51959800720215,69.42520904541016,17.01003264612974,69.42520904541016,16.401644892892016,68.4868483881419,16.92932863155326,68.92251638405082,210558300,51723600.0
2003-10-27,16.705841064453125,69.45870971679688,16.82379419496691,69.82735299893436,16.649968591267122,69.21741686188025,16.705841064453125,69.53243837322437,65619100,32460200.0
2003-10-28,16.88587188720703,70.40377807617188,16.898287069220494,70.47750673660538,16.687213581823666,69.58606392493043,16.817583057728694,69.69330747234416,71752600,34956200.0
2003-10-29,16.600309371948242,70.49762725830078,16.916919755331534,70.66519149830305,16.550645067736575,69.61959227705842,16.861047265082107,70.22281945014277,73551500,30955400.0
2003-10-30,16.215410232543945,70.64507293701172,16.786550285061487,71.02711913655608,16.085040702597052,70.24291985017355,16.76792572818612,70.90647269913923,98729400,39123100.0
2003-10-31,16.22782325744629,70.57804107666016,16.414065249113346,70.87295058298197,16.209199887142706,70.5244193069095,16.370609139618086,70.64506573202178,69623700,25761600.0
2003-11-03,16.563058853149414,71.04051971435547,16.606514964536757,71.45608078831762,16.320945555939808,70.85284862084151,16.358193482258926,70.87965950757976,57772300,37589300.0
2003-11-04,16.184364318847656,70.8863525390625,16.525807318506324,71.22817978636144,16.147116400661428,70.76570612423554,16.507182767368224,71.04050872188681,84026100,31421600.0
2003-11-05,16.202983856201172,70.9399642944336,16.339560303349003,71.02710093524921,16.14090322237412,70.30992649484618,16.234023581069895,70.70537548003124,61514400,33558800.0
2003-11-06,16.28369140625,71.31531524658203,16.32714750418907,71.34212612872558,16.1409067461388,70.44397947470164,16.302315955690972,70.77910783101673,68189800,28392300.0
2003-11-07,16.202983856201172,70.78582763671875,16.445097025628108,71.52981316296537,16.159527767749115,70.75901674858821,16.376808210009393,71.4761913867043,57822100,31723200.0
2003-11-10,16.140907287597656,70.49762725830078,16.283691952498675,70.93999419280628,16.140907287597656,70.38368480237638,16.215404303770743,70.87296951953633,54579100,25530800.0
2003-11-11,16.01675033569336,70.4775161743164,16.19057596454771,70.59816262448584,15.936046298351474,70.24292727500209,16.147119853356678,70.4372972818236,64990700,26558600.0
2003-11-12,16.128494262695312,71.26841735839844,16.227822848780274,71.36225291524569,15.89258916676606,70.4842180131803,16.047790230535085,70.53113579160393,75877300,28000000.0
2003-11-13,15.948460578918457,71.28852844238281,16.097453448091546,71.40917489595111,15.799467709745365,70.89977819047888,16.053997342593988,71.05393953645962,78949500,29714800.0
2003-11-14,15.83050537109375,70.68529510498047,16.1533238040192,71.68397649717335,15.793257454706941,70.57135265434968,15.954666671169667,71.31533825448763,83146400,49158500.0
2003-11-17,15.613221168518066,70.33004760742188,15.793254906167313,70.47080092454303,15.420772250136581,69.73351945281877,15.762213994112415,70.31664472116668,103900200,44382100.0
2003-11-18,15.613221168518066,69.59947204589844,16.041576282157894,70.67858603305056,15.594597805374848,69.50563649168123,15.724966083736257,70.53783270172475,106868300,41155000.0
2003-11-19,15.737383842468262,70.18926239013672,15.855336950544915,70.38363739124495,15.625638917352468,69.65305513786218,15.700135928792939,69.72678376289122,78853300,29827000.0
2003-11-20,15.582186698913574,69.55927276611328,15.911212189100306,70.53784740235974,15.56977032990159,69.53916587368404,15.625642806365398,69.70673012880135,106845700,53578700.0
2003-11-21,15.588396072387695,69.84748077392578,15.756012330473531,69.9279134541709,15.569771517449176,69.45203160177775,15.724972589666208,69.8675876655733,70712900,30016000.0
2003-11-24,15.973292350769043,70.77243041992188,16.022956641174428,70.89978087953368,15.693931161272538,70.16249924138839,15.72497089874212,70.16920324285607,99463800,28906400.0
2003-11-25,15.768424034118652,71.04051971435547,16.10986700240781,71.3287303547244,15.756007667833986,70.6785804138698,16.060202721359005,70.86625662103752,85663800,37580000.0
2003-11-26,15.799467086791992,71.29521942138672,15.911210846198342,71.34883608033695,15.718761879115716,70.6383654911228,15.898795662324318,71.32872919402391,69758400,33053600.0
2003-11-28,15.960878372192383,71.34886169433594,15.985711113158674,71.48962017636649,15.768429366064678,71.18129743003392,15.830510034390143,71.23491922188789,33402600,10507500.0
2003-12-01,16.041580200195312,72.1196517944336,16.27127708505472,72.17327358142617,15.83050668302774,71.58344926547299,16.078828119668998,71.61695904710206,101914600,38699000.0
2003-12-02,15.929837226867676,71.93866729736328,16.19678324828959,72.23357682735379,15.898797487484263,71.76439908851401,16.10987103074391,71.9721770709068,85121700,35352000.0
2003-12-03,15.936044692993164,71.8247299194336,16.184366149133922,72.44136502350868,15.905004955009359,71.76440414096201,16.029165091034685,72.1531543597436,93121600,39078600.0
2003-12-04,16.265071868896484,72.1196517944336,16.283695238630617,72.20008447492246,15.929837004600367,71.67728483588247,15.967084928158778,71.83144108141731,87202400,36089500.0
2003-12-05,16.128494262695312,71.6169204711914,16.43889639023336,72.25366734302553,16.091246338935985,71.46276430869162,16.116077893412154,71.79789262639832,96610900,28824400.0
2003-12-08,16.289894104003906,72.09952545166016,16.35197473047917,72.14644322420739,16.022948239022888,71.50299729485096,16.215398299505157,71.54321106741895,90504000,32482900.0
2003-12-09,16.376813888549805,71.543212890625,16.519599751088858,72.34082015790779,16.29610986545383,71.40916356954644,16.41406299221565,72.32071327111137,103547100,43596100.0
2003-12-10,16.507183074951172,71.53650665283203,16.532014626174693,71.70407084378778,16.376813582735206,71.02040608104251,16.420270869533855,71.56331242337006,82853700,36915400.0
2003-12-11,16.51959800720215,72.34083557128906,16.618926571645456,72.4547780298485,16.314732695026596,71.4963103503237,16.507181640624264,71.50301435190215,79309000,45304000.0
2003-12-12,16.5444278717041,72.48155212402344,16.643756426033715,72.52176588576813,16.451307500031312,71.97885964760549,16.56926060233139,72.36760972331192,69154100,34142200.0
2003-12-15,16.600309371948242,72.1196517944336,16.82379933294596,73.21217397137337,16.563061439812095,72.03922422759979,16.79275840275716,73.17195507430141,88860600,38693400.0
2003-12-16,16.7989559173584,72.49501037597656,16.861036554209235,72.72289533537592,16.618923372989606,72.06604112749943,16.656171281464243,72.17328471803268,73978000,32894200.0
2003-12-17,16.786544799804688,72.72286987304688,16.81137635010076,72.72286987304688,16.668591679651,72.25369211287594,16.786544799804688,72.42795521599425,53712300,23198800.0
2003-12-18,17.010040283203125,73.54057312011719,17.041081213584423,73.54727711959431,16.79275850689572,72.64913039483119,16.823799437277017,72.75637393185204,61177800,29353100.0
2003-12-19,16.985198974609375,73.33587646484375,17.10315089009046,73.65238657482405,16.879662240064896,73.12038098495765,17.065902979101157,73.60524709915576,76856400,41465100.0
2003-12-22,16.873458862304688,73.84762573242188,17.028659917058647,73.84762573242188,16.743089360584523,73.25500974611495,16.861042493742755,73.26174541990855,43894800,27611300.0
2003-12-23,16.85483169555664,73.8947982788086,16.972784810422297,74.0429472039435,16.76791949728189,73.65909583075974,16.867248062193003,73.72644232324,39609000,24741200.0
2003-12-24,16.786544799804688,73.82074737548828,16.861040634782846,73.99583393202232,16.76171206541867,73.69279515986754,16.848624267589834,73.75340085917136,19924200,8055800.0
2003-12-26,16.892078399658203,73.87460327148438,16.916911131149604,74.1305076537994,16.761710111597775,73.82746380176584,16.792749841872215,73.88133894939183,12076900,8308400.0
2003-12-29,17.047285079956055,74.8578109741211,17.0907423744965,74.93188288403205,16.86104426828639,73.92848260728374,16.892084008867933,74.14397807217902,40426700,22483700.0
2003-12-30,17.084529876708984,74.87126922607422,17.10315324272051,74.93187491077538,17.010032860393174,74.64903810653678,17.016241043760317,74.81065840355646,34406600,19559500.0
2003-12-31,16.991411209106445,74.93860626220703,17.103154968722166,75.10022654989652,16.904497817285296,74.64229811992938,17.022450944984698,74.89820247473874,42198900,31501800.0
2004-01-02,17.04107666015625,74.90496826171875,17.23973382515307,75.55145481016334,16.96657963123739,74.56825619662355,17.121780689402417,75.24841086888662,44487700,38072300.0
2004-01-05,17.469430923461914,75.71980285644531,17.494263661409207,75.77367287643683,17.20869309546591,75.14738829590208,17.214901279952734,75.21473481207269,67333700,27959800.0
2004-01-06,17.531503677368164,75.79387664794922,17.556336404115665,75.91509317888803,17.425966956870443,75.42349137624241,17.500463953023367,75.53124168721807,46950800,20472800.0
2004-01-07,17.51288414001465,76.04975891113281,17.574964790545422,76.13730216584662,17.38872402304302,75.34939745997299,17.48805259025629,75.68610939969503,54298200,30170400.0
2004-01-08,17.48184585571289,76.35279846191406,17.680503006604397,76.37300549429087,17.382517280267137,75.94200947980009,17.62463053490491,76.26525520621404,58810800,36438400.0
2004-01-09,17.171443939208984,75.68611145019531,17.41976538039439,76.43361238765497,17.127987835012792,75.60529873285871,17.401142012361756,75.9824196092796,67079900,54084300.0
2004-01-12,17.115571975708008,76.24504852294922,17.214900555134808,76.26525041624068,16.97899547501867,75.66590360545182,17.177652633872274,75.79385578005265,55845200,31564100.0
2004-01-13,17.02865982055664,75.80057525634766,17.159028137447926,76.25177307120912,16.923123056558428,75.26183934187667,17.103155663325925,76.15748901991586,51555900,54239700.0
2004-01-14,17.19627571105957,76.4336166381836,17.214899078047864,76.5413669339578,17.05348985430616,75.87467353894284,17.08453077276993,75.93528436477007,43907000,30112800.0
2004-01-15,17.096946716308594,76.62218475341797,17.20869046773805,76.81074265839415,17.022449697932355,75.81407797842931,17.103153715757507,76.48076632468583,58504100,38408700.0
2004-01-16,17.26456069946289,76.92523956298828,17.308016794516636,76.97910958789872,17.090736319247906,76.52118098034101,17.202480056204774,76.7972873359621,63983400,31922700.0
2004-01-20,17.444602966308594,76.90501403808594,17.50668363988642,77.20805790222929,17.3390661764534,76.6491147833619,17.37010592119713,77.12724517756098,63068500,29863000.0
2004-01-21,17.568756103515625,77.51110076904297,17.568756103515625,77.6457886506849,17.289394960269266,76.58177750589165,17.463219355865252,76.85787867207726,53570600,30725000.0
2004-01-22,17.38872528076172,77.30908203125,17.655671268489183,77.69966407063879,17.345269177473995,77.16092792004632,17.606006981290353,77.53804373924281,78425200,29888500.0
2004-01-23,17.680505752563477,77.05986022949219,17.85433137863541,77.69288003685882,17.519096496373155,76.73661465144147,17.556345606017985,77.44371146340694,127259100,44245300.0
2004-01-26,17.879161834716797,78.02964782714844,17.89778638839378,78.07005162672199,17.581176080425884,77.0262422766507,17.686712849748513,77.03297795585225,58299600,30460600.0
2004-01-27,17.53771209716797,77.2282485961914,17.829489535875148,78.45387981787648,17.519087551854476,77.20804670240909,17.779825265795424,77.94881192205324,63196200,35322800.0
2004-01-28,17.202478408813477,76.3460693359375,17.655666232335445,77.632306312318,17.053485589716136,76.0564968536398,17.568752866461406,77.43028222515794,71336000,52621300.0
2004-01-29,17.32663917541504,76.42012786865234,17.351471903247994,76.66929136292288,17.11556572519348,75.80057412641379,17.26455853992229,76.47399786282561,63748400,60117100.0
2004-01-30,17.16522979736328,76.42012786865234,17.32043079224738,76.58174812680288,17.103149162591716,76.15748788466159,17.283182885020288,76.4470602968313,40528700,30984400.0
2004-02-02,17.010040283203125,76.75016784667969,17.25836180580141,77.22829848036056,16.910711674163814,76.1777582225727,17.140409822623738,76.56834040955816,62891800,38832400.0
2004-02-03,16.94174575805664,76.62218475341797,17.103153794449586,76.86461781347808,16.87345692290505,76.39322305103762,17.01003340911829,76.59524717587601,47993800,25093500.0
2004-02-04,16.767915725708008,75.99594116210938,17.028653445974935,76.58855791178459,16.767915725708008,75.95553734292983,16.898283993796657,76.22490812570763,60648000,39332600.0
2004-02-05,16.736875534057617,76.2181167602539,16.867244991828326,76.4605497738566,16.656171533791692,75.94874617427129,16.79895617184892,76.21138108270478,55527500,37226800.0
2004-02-06,16.811376571655273,77.07335662841797,16.879665408026842,77.2417125888451,16.718256184660383,76.23157682628226,16.78033683735363,76.37973089350874,47209600,37216000.0
2004-02-09,16.69963264465332,77.09358215332031,16.904497982081004,77.35621710356453,16.668592908472473,76.96562994860021,16.87966642995433,77.221529220223,48108500,24851300.0
2004-02-10,16.774127960205078,77.34273529052734,16.854831976506887,77.53802884160821,16.649966659951616,76.9454176484715,16.68100757705994,76.95888386607649,37790600,27908100.0
2004-02-11,16.85483169555664,78.164306640625,16.904495978012196,78.3798020687021,16.66859093237078,76.88480028862251,16.743086764009167,77.34272871551342,51515300,42965700.0
2004-02-12,16.730674743652344,77.8814926147461,16.854834881213236,78.29901223864002,16.71825837466922,77.83435313663492,16.817586958353978,78.09698810579972,44537000,27814700.0
2004-02-13,16.507183074951172,77.53131866455078,16.798960610345013,78.25188228210898,16.451310604585757,77.27541934335517,16.749296323807975,77.99598296091337,67541100,44739900.0
2004-02-17,16.75550651550293,78.2316665649414,16.823795361708374,78.4067582473754,16.50718505306058,77.96229593146238,16.587889084320544,78.01617108572168,43477000,23984300.0
2004-02-18,16.618925094604492,77.88822937011719,16.829998571309403,78.52124449381179,16.60030054639296,77.67946441746773,16.699629102008238,78.25187384181812,50334700,28618000.0
2004-02-19,16.426475524902344,77.59866333007812,16.749293933365763,78.3798326348124,16.40785216016511,77.48417732534661,16.71204601980147,78.3394288318591,61840600,51146200.0
2004-02-20,16.494766235351562,77.36294555664062,16.637550907048986,77.82087407200929,16.451310133886256,76.98582976909607,16.550638704118374,77.76700405794382,57821900,46728800.0
2004-02-23,16.51959800720215,77.16764068603516,16.612718388356512,77.6188385947199,16.438892808535783,76.88480388678789,16.594093838489684,77.59190102272257,50256800,36357000.0
2004-02-24,16.68721580505371,77.03295135498047,16.730673092205077,77.43700462464257,16.482350473414424,76.11709453691114,16.519599576687025,76.95213864592162,55426500,43953000.0
2004-02-25,16.575468063354492,77.35620880126953,16.755500616205307,77.48415585444023,16.519595605965343,76.98582358410387,16.699628158816157,77.08010252341569,64275700,31213600.0
2004-02-26,16.451316833496094,77.40333557128906,16.544437257999682,77.63903288089756,16.395444341975853,76.9992771687419,16.507189325016334,77.18110447745131,66602700,29683000.0
2004-02-27,16.469934463500977,77.45719909667969,16.525806931516925,77.94206502894814,16.358189527469083,77.19456423967021,16.43268536209705,77.5716850413321,58266500,39312000.0
2004-03-01,16.575468063354492,78.22490692138672,16.587883244037855,78.34611826664869,16.45130678380311,77.6120888297681,16.532010786648705,77.73330531284564,51912300,33130800.0
2004-03-02,16.38301658630371,77.76702117919922,16.56925848999597,78.77042169929254,16.358185042931847,77.59866514586322,16.519594219162624,78.07679566399922,66331000,38556400.0
2004-03-03,16.370607376098633,77.90839385986328,16.48235113815309,78.02961033816385,16.277485798251515,77.38985470464935,16.358191007840343,77.6120857711696,54998700,31346200.0
2004-03-04,16.370607376098633,78.11048889160156,16.401647112654306,78.18456598110221,16.27127761412237,77.79397862515695,16.345774639582057,77.92866657780363,44023200,21060000.0
2004-03-05,16.358198165893555,78.37306213378906,16.51339928476524,78.75691350475468,16.265077731388658,77.63229696113106,16.283701107835295,77.72657588467939,59849800,55905600.0
2004-03-08,16.035367965698242,77.41681671142578,16.358186343832237,78.53470293509726,16.02295160098008,77.38314859660035,16.333353614395907,78.34613991324338,69367800,39281600.0
2004-03-09,15.967080116271973,77.10707092285156,16.122281132432008,77.58520148845498,15.855336379272169,76.93197919221038,16.016744394079595,77.51112441540752,81111700,39746100.0
2004-03-10,15.749800682067871,75.81410217285156,16.016745452874225,77.28889776474568,15.737384315772731,75.8006308108727,15.923625073840393,77.25522963543695,75155800,67671800.0
2004-03-11,15.575976371765137,74.83088684082031,16.004331571032772,76.27874452620203,15.563560004461158,74.81741548182232,15.631848840543087,75.6928688552412,90536300,89134800.0
2004-03-12,15.756011962890625,75.81410217285156,15.836717181651174,75.9016454744373,15.66289155855092,75.14067793284646,15.756011962890627,75.24169259641106,64137100,54012200.0
2004-03-15,15.619425773620605,74.88471221923828,15.787043108058587,75.6591504897466,15.55734514781882,74.68268819507199,15.706337939289432,75.60527536150957,68835300,57677200.0
2004-03-16,15.631845474243164,75.28206634521484,15.749798570049991,75.46388855677087,15.582181199812348,74.64231048998458,15.68150974867398,75.2753306669151,65453800,59832600.0
2004-03-17,15.600808143615723,76.12384033203125,15.80567347067803,76.27199441609014,15.588392960225564,75.49082020480388,15.67530516440655,75.54469535133744,56241400,41607300.0
2004-03-18,15.451813697814941,76.14407348632812,15.538727077151982,76.27875627013547,15.259364758014808,75.37637031542475,15.495269795438535,75.89490468468378,123231000,60014300.0
2004-03-19,15.290404319763184,75.05264282226562,15.482854441517631,76.07307910429932,15.246948222621805,75.03912939760599,15.37731769813578,75.96495623953885,86281600,48636200.0
2004-03-22,15.209696769714355,74.09979248046875,15.42077020736817,74.72151315947093,14.905502976410817,73.72810883768048,15.197280406537176,74.70124044365122,127605200,62752100.0
2004-03-23,14.992415428161621,73.97140502929688,15.309025590506597,74.60664440352826,14.967583885436893,73.90382757914712,15.302817408803019,74.50527565038917,91696300,54080200.0
2004-03-24,15.153829574584961,74.03219604492188,15.259366330010135,74.43090643593727,15.011044900800893,73.5591437885978,15.135205023360527,74.05246875553938,97584700,51584300.0
2004-03-25,15.638057708740234,75.01209259033203,15.669097444268967,75.2148300380423,15.259366778021626,74.19439382133491,15.271783145869124,74.39037197923417,85677900,49873600.0
2004-03-26,15.538731575012207,75.03238677978516,15.836717345620615,75.54598468004687,15.520107020315358,74.87695916043778,15.588395870113608,74.9850820492235,61584900,37409500.0
2004-03-29,15.712556838989258,76.08660888671875,15.768429321916718,76.18797763885645,15.520107833400365,75.40406994437137,15.67530891173437,75.43785609119799,51881600,44113600.0
2004-03-30,15.644267082214355,76.34341430664062,15.724971111179599,76.41099175956943,15.538730315665896,75.83657567593087,15.650474082520057,75.89063970060558,59010400,39059900.0
2004-03-31,15.476654052734375,76.43123626708984,15.644271526771096,76.63397370686971,15.43940611986747,75.94467053628,15.644271526771096,76.35689954955905,70533200,48517600.0
2004-04-01,15.569761276245117,76.89080810546875,15.588385818933112,76.95163142987991,15.426976667905448,76.39748799643188,15.489057292776002,76.41100142639556,69051900,45103800.0
2004-04-02,16.04779052734375,77.47198486328125,16.078830267035585,77.60713978852037,15.793260872782161,76.9719054529006,15.818092427717595,77.58686706531749,98043800,50987700.0
2004-04-05,16.1098690032959,77.89768981933594,16.12849237094611,77.97202653899107,15.973291325380984,77.33679251079369,16.022955612598224,77.3503059344458,53800300,30251800.0
2004-04-06,16.01675033569336,77.6476821899414,16.07883100200493,77.83690112762365,15.929838113311295,77.45846325225916,15.998126964663044,77.60037745552084,48992000,28420900.0
2004-04-07,15.886378288269043,77.4652099609375,16.004331408277412,77.70173876618999,15.737385434406336,77.11380413262653,15.97949867392199,77.68146089124322,63268900,45890500.0
2004-04-08,15.818089485168457,77.28950500488281,16.047787542065187,77.99232177532427,15.74359365013002,76.86375730553958,16.029162991260606,77.99232177532427,45294600,46929700.0
2004-04-12,15.898792266845703,77.5936279296875,15.979496273196139,77.76933346072052,15.787047347214507,77.42468169180228,15.818087076405499,77.4314409849501,38786800,23085200.0
2004-04-13,15.799467086791992,76.5055923461914,15.998124237856644,77.91798518088909,15.7746343508639,76.37719159144746,15.942251766108457,77.89095317168886,56971500,56210300.0
