Date,Price,Daily_Return,Volatility
2021-03-17,122.0453109741211,-0.0064505746718084,0.3270618787630772
2021-03-18,117.90733337402344,-0.033905256720392,0.3393511483780315
2021-03-19,117.37909698486328,-0.0044800978365314,0.3280249115430617
2021-03-22,120.70511627197266,0.0283357034816709,0.3413632535045956
2021-03-23,119.87361907958984,-0.0068886656843052,0.3412741542326689
2021-03-24,117.47691345214844,-0.0199936036456037,0.3445364439536051
2021-03-25,117.9660415649414,0.0041636105207361,0.3453212609283293
2021-03-26,118.5725555419922,0.0051414285755861,0.3462293004972129
2021-03-29,118.7486343383789,0.0014849877830656,0.3461926032939296
2021-03-30,117.29104614257812,-0.0122745680733247,0.3451476516070907
2021-03-31,119.49210357666016,0.0187657754489327,0.3480909730489588
2021-04-01,120.32360076904295,0.006958595317132,0.3484636632805766
2021-04-05,123.1604995727539,0.0235772432472018,0.3559443379468651
2021-04-06,123.4637680053711,0.0024623839109878,0.3452180645628256
2021-04-07,125.11699676513672,0.013390396117618,0.3472615324375001
2021-04-08,127.52342987060548,0.0192334628202912,0.3509916289678205
2021-04-09,130.10598754882812,0.0202516328242041,0.3374803083405031
2021-04-12,128.38429260253906,-0.0132330185468437,0.3408955470550585
2021-04-13,131.50491333007812,0.0243068732496747,0.3120269599539914
2021-04-14,129.15713500976562,-0.0178531604702826,0.3102181030450853
2021-04-15,131.57337951660156,0.0187077895979439,0.3034060349935787
2021-04-16,131.2407684326172,-0.00252795121024,0.2984932141235584
2021-04-19,131.9059600830078,0.0050684833557048,0.2978094229877964
2021-04-20,130.21360778808594,-0.0128299911077321,0.2700899261331885
2021-04-21,130.59512329101562,0.0029299203778347,0.2475662818996749
2021-04-22,129.069091796875,-0.0116852104097336,0.2487796033566205
2021-04-23,131.3972930908203,0.0180384107576225,0.2495269711985473
2021-04-26,131.78858947753906,0.0029779638340667,0.2473601337460512
2021-04-27,131.4657745361328,-0.0024494908298663,0.2399168396310653
2021-04-28,130.67337036132812,-0.0060274560249663,0.2393234487555097
2021-04-29,130.5755615234375,-0.0007484986238601,0.2381054999822137
2021-04-30,128.5995330810547,-0.0151332180335148,0.2186821350736495
2021-05-03,129.656005859375,0.0082152147290801,0.2180086329704982
2021-05-04,125.0680694580078,-0.0353854522276682,0.2324520154593853
2021-05-05,125.31262969970705,0.0019554171001363,0.2311583059020219
2021-05-06,126.9169464111328,0.012802514122242,0.2239888762680957
2021-05-07,127.59308624267578,0.0053274196288388,0.2240814138584494
2021-05-10,124.30059814453124,-0.0258045964330887,0.2386457069178304
2021-05-11,123.3795166015625,-0.0074101135209161,0.2400980574872477
2021-05-12,120.30260467529295,-0.0249385960572856,0.2490000566888271
2021-05-13,122.4583969116211,0.0179197469759428,0.2484860264176447
2021-05-14,124.88853454589844,0.019844597802723,0.253946356326041
2021-05-17,123.73225402832033,-0.0092585001640256,0.246719356933895
2021-05-18,122.3407974243164,-0.0112457064241747,0.24885129179324
2021-05-19,122.18402862548828,-0.0012814106342988,0.2455066936922737
2021-05-20,124.75135040283205,0.0210119260776133,0.246810509709856
2021-05-21,122.90914154052734,-0.0147670454576728,0.2419026256034107
2021-05-24,124.54557800292967,0.0133141965023224,0.2432156215350758
2021-05-25,124.34959411621094,-0.0015735916911809,0.2311787016020727
2021-05-26,124.30059814453124,-0.0003940179461615,0.2260996360703947
2021-05-27,122.7621612548828,-0.0123767456682679,0.2202147698733799
2021-05-28,122.10562133789062,-0.0053480641777644,0.220401266766293
2021-06-01,121.7822494506836,-0.0026482964802431,0.219288843743896
2021-06-02,122.54657745361328,0.0062761856212814,0.2185078428085823
2021-06-03,121.05712890625,-0.012154142353972,0.2199618538950976
2021-06-04,123.35989379882812,0.0190221337097913,0.2266395789508236
2021-06-07,123.36968994140624,7.94110814823501e-05,0.2191009024918554
2021-06-08,124.19279479980467,0.0066718564242915,0.2200904772565832
2021-06-09,124.57496643066406,0.0030772447908546,0.2205493787901213
2021-06-10,123.57547760009766,-0.0080231916508097,0.2209651713585015
2021-06-11,124.7905502319336,0.0098326355312017,0.2235020012809813
2021-06-14,127.85763549804688,0.0245778647534837,0.2317988748039837
2021-06-15,127.03450012207033,-0.0064379055092813,0.231126503156508
2021-06-16,127.53425598144533,0.0039340168135015,0.2064470756625499
2021-06-17,129.14132690429688,0.012601092235841,0.2092810660795613
2021-06-18,127.8380355834961,-0.0100919771543512,0.2086630671274972
2021-06-21,129.6410369873047,0.0141037946615738,0.2120149955856113
2021-06-22,131.28729248046875,0.0126985677638884,0.1993063177646984
2021-06-23,131.01290893554688,-0.0020899474712123,0.1977369297667308
2021-06-24,130.72874450683594,-0.0021689803777331,0.1810081669371581
2021-06-25,130.43478393554688,-0.0022486299581473,0.175766972250362
2021-06-28,132.0712127685547,0.0125459542587691,0.1705839069027819
2021-06-29,133.59010314941406,0.0115005408750286,0.1693674292027985
2021-06-30,134.20745849609375,0.0046212655887329,0.1642510568095873
2021-07-01,134.5111846923828,0.0022631096638932,0.1637420118544784
2021-07-02,137.1471405029297,0.0195965548632637,0.1624549677915648
2021-07-06,139.16574096679688,0.0147185020151701,0.1564634846870995
2021-07-07,141.6644744873047,0.0179550908373633,0.15936491146472
2021-07-08,140.36122131347656,-0.0091995765243523,0.163312129545566
2021-07-09,142.1936492919922,0.0130550871627368,0.1647441624901958
2021-07-12,141.5958709716797,-0.0042039734073142,0.1590541573243485
2021-07-13,142.71295166015625,0.0078892179610237,0.1563059514003121
2021-07-14,146.1524200439453,0.0241006043514502,0.1636035246112239
2021-07-15,145.495849609375,-0.0044923678607093,0.1664830059956313
2021-07-16,143.4479217529297,-0.0140755070467203,0.1683651669501497
2021-07-19,139.58709716796875,-0.0269144685944681,0.1883035120504549
2021-07-20,143.21273803710938,0.0259740401706169,0.1980862181743819
2021-07-21,142.477783203125,-0.005131909661513,0.2001940373115943
2021-07-22,143.84963989257812,0.0096285656515116,0.2006423126596951
2021-07-23,145.57424926757812,0.011988972487438,0.1978190030674585
2021-07-26,145.99566650390625,0.0028948611340837,0.1975358725001534
2021-07-27,143.82028198242188,-0.0149003362468034,0.1972282697871056
2021-07-28,142.06622314453125,-0.0121961855011869,0.2005554030429209
2021-07-29,142.71295166015625,0.0045523031534882,0.2005666806414132
2021-07-30,142.9285430908203,0.0015106647865952,0.1989222837468293
2021-08-02,142.59536743164062,-0.0023310645443854,0.1955703544758052
2021-08-03,144.39840698242188,0.0126444468937296,0.1949418689620944
2021-08-04,143.9966583251953,-0.0027822236105102,0.1938739384894896
2021-08-05,144.1044464111328,0.0007485457453746,0.1933803366490165
2021-08-06,143.41746520996094,-0.0047672449968122,0.194158253598762
2021-08-09,143.36842346191406,-0.0003419510167403,0.1937745610831284
2021-08-10,142.88755798339844,-0.0033540543091998,0.1926069873673554
2021-08-11,143.14268493652344,0.001785508526604,0.1907985796093139
2021-08-12,146.11627197265625,0.0207735871200924,0.1980563722657626
2021-08-13,146.3223114013672,0.0014101059788158,0.1980961189539797
2021-08-16,148.30470275878906,0.013548114012388,0.1944033034669159
2021-08-17,147.39202880859375,-0.0061540459150492,0.1925780349381325
2021-08-18,143.6333770751953,-0.0255010516089679,0.2022117208157501
2021-08-19,143.967041015625,0.0023230251019927,0.2001367763699902
2021-08-20,145.4292755126953,0.0101567309208752,0.198781709215426
2021-08-23,146.9209747314453,0.0102572141234367,0.2000166019815561
2021-08-24,146.8326416015625,-0.0006012288581959,0.1991006923840028
2021-08-25,145.5961151123047,-0.0084213324487697,0.1883695851744951
2021-08-26,144.79139709472656,-0.0055270569338845,0.1886049208275896
2021-08-27,145.83164978027344,0.0071844923553456,0.1849387930579221
2021-08-30,150.26744079589844,0.0304172038258394,0.1854246744282968
2021-08-31,149.00144958496094,-0.0084249202903311,0.1740808997514284
2021-09-01,149.66879272460938,0.0044787694449102,0.1731831964067911
2021-09-02,150.7875213623047,0.0074746954079718,0.1724372370036648
2021-09-03,151.42547607421875,0.0042308190104221,0.1698329569930679
2021-09-07,153.77093505859375,0.0154891967004642,0.1746695913062027
2021-09-08,152.22036743164062,-0.0100836196798977,0.1711935525072913
2021-09-09,151.19973754882812,-0.0067049495414656,0.1679598150513024
2021-09-10,146.1947479248047,-0.0331018406854518,0.1963087494996193
2021-09-13,146.76394653320312,0.003893427202263,0.196496871535523
2021-09-14,145.3605499267578,-0.0095622708410053,0.1986542739204007
2021-09-15,146.2536163330078,0.0061438017859727,0.1961399616573963
2021-09-16,146.0181121826172,-0.0016102449723663,0.1959989230688993
2021-09-17,143.3389434814453,-0.0183481943515416,0.2034926857467864
2021-09-20,140.27711486816406,-0.0213607589041395,0.2122939688755123
2021-09-21,140.75794982910156,0.0034277505734945,0.2126225476712983
2021-09-22,143.1328887939453,0.0168725032421062,0.2182900667505472
2021-09-23,144.09463500976562,0.0067192538620863,0.2190784342593611
2021-09-24,144.18292236328125,0.0006127039602108,0.2103347694301854
2021-09-27,142.6618194580078,-0.0105498132534787,0.212307767432475
2021-09-28,139.26626586914062,-0.0238014179390629,0.2179602075443481
2021-09-29,140.16915893554688,0.0064832144437234,0.2189436362449208
2021-09-30,138.8639373779297,-0.0093117599301381,0.208345433817824
2021-10-01,139.9924774169922,0.0081269482946539,0.2098336255394979
2021-10-04,136.5478973388672,-0.0246054655341566,0.2180191551798357
2021-10-05,138.48118591308594,0.0141583181571882,0.2202082368436243
2021-10-06,139.3546142578125,0.0063071986202858,0.2214626604644591
2021-10-07,140.62054443359375,0.0090842358003246,0.2226178146877326
2021-10-08,140.2378387451172,-0.0027215489032421,0.2222771818911178
2021-10-11,140.1494903564453,-0.0006299896622939,0.2209360025193751
2021-10-12,138.87371826171875,-0.0091029378093481,0.2004892094378597
2021-10-13,138.28492736816406,-0.004239757536016,0.1997887354087753
2021-10-14,141.08180236816406,0.0202254508371235,0.2094826680332667
2021-10-15,142.1416473388672,0.0075122726879925,0.2094972819964433
2021-10-18,143.81985473632812,0.0118065846912556,0.212546405085006
2021-10-19,145.9886474609375,0.0150799257069584,0.212263095727911
2021-10-20,146.4793243408203,0.003361061893625,0.2111911499242335
2021-10-21,146.6952362060547,0.0014740091559406,0.2106664378616065
2021-10-22,145.9199676513672,-0.0052848925073376,0.1879443454340332
2021-10-25,145.87086486816406,-0.0003365048936992,0.1875834345969703
2021-10-26,146.53822326660156,0.004574994458562,0.1858771434504113
2021-10-27,146.0769805908203,-0.0031475929317232,0.1853040255884166
2021-10-28,149.72767639160156,0.0249915885857971,0.1988102177035994
2021-10-29,147.0093231201172,-0.0181553159509049,0.1986485621514286
2021-11-01,146.18492126464844,-0.0056078202250829,0.1882713622681272
2021-11-02,147.22520446777344,0.0071162141356679,0.1889114694765369
2021-11-03,148.66781616210938,0.0097986733966581,0.1850033674766723
2021-11-04,148.14767456054688,-0.0034986832724799,0.1847875938754176
2021-11-05,148.6783905029297,0.0035823440628217,0.1849351936974992
2021-11-08,147.85284423828125,-0.0055525639055944,0.1827564553550447
2021-11-09,148.21644592285156,0.0024592133241909,0.1666032308307237
2021-11-10,145.3761749267578,-0.0191629948917554,0.1770366359745609
2021-11-11,145.32704162597656,-0.0003379735421296,0.1742614539492468
2021-11-12,147.4105987548828,0.0143370229352677,0.1771949253121932
2021-11-15,147.42039489746094,6.645480488431943e-05,0.1587335854707195
2021-11-16,148.40321350097656,0.0066667750021918,0.1554464515336471
2021-11-17,150.85037231445312,0.0164899314222766,0.1604179040059504
2021-11-18,155.15505981445312,0.0285361410379996,0.1762731901616377
2021-11-19,157.78897094726562,0.0169759925068659,0.1795972988713821
2021-11-22,158.2509002685547,0.0029275133649451,0.1790956322123317
2021-11-23,158.63418579101562,0.0024220116398105,0.1747649086874139
2021-11-24,159.1550750732422,0.0032835878321511,0.1728442717132458
2021-11-26,154.11328125,-0.031678498602209,0.1963372463444762
2021-11-29,157.4842987060547,0.0218736336590372,0.2034728594233787
2021-11-30,162.457275390625,0.0315776031352332,0.2180325853307372
2021-12-01,161.93641662597656,-0.0032061276627719,0.2165109561365752
2021-12-02,160.94375610351562,-0.0061299400292009,0.2183233274500155
2021-12-03,159.05677795410156,-0.0117244570096922,0.222558586349278
2021-12-06,162.47695922851562,0.0215028954968583,0.2275924528258659
2021-12-07,168.2361602783203,0.0354462631326368,0.2450528418466996
2021-12-08,172.06907653808594,0.0227829513787325,0.2504774334352572
2021-12-09,171.55804443359375,-0.0029699241419423,0.2504247306074396
2021-12-10,176.36392211914062,0.0280131293254926,0.2526125718707136
2021-12-13,172.71775817871094,-0.0206740919379563,0.2547666384806406
2021-12-14,171.3319854736328,-0.0080233365676519,0.2557768544738434
2021-12-15,176.216552734375,0.0285093717161988,0.2643731042601533
2021-12-16,169.29757690429688,-0.0392640516609562,0.2949511541611019
2021-12-17,168.19683837890625,-0.0065017972821481,0.2957867619127731
2021-12-20,166.83078002929688,-0.0081217837551261,0.2980073066548266
