Date,Price,Daily_Return,Volatility
2016-12-01,53.5440559387207,-0.0175903863895187,0.2263003646830574
2016-12-02,53.58928680419922,0.000844741114313,0.2255572591328629
2016-12-05,54.46662521362305,0.0163715261341206,0.1956283734592044
2016-12-06,54.22239685058594,-0.0044840002860324,0.1847604999463387
2016-12-07,55.50672912597656,0.0236863796141233,0.197399370431098
2016-12-08,55.181121826171875,-0.0058660869579559,0.197389014398854
2016-12-09,56.049407958984375,0.0157352026214276,0.2001515625273562
2016-12-12,56.23029708862305,0.0032273156171611,0.1996177378535708
2016-12-13,56.96290969848633,0.0130287878207122,0.2023436390267836
2016-12-14,56.69157791137695,-0.0047633063083606,0.2029712254202045
2016-12-15,56.60112762451172,-0.0015954801435696,0.2018198218999726
2016-12-16,56.34789276123047,-0.0044740250576136,0.2020225724980081
2016-12-19,57.541770935058594,0.0211876277057436,0.2069058105926253
2016-12-20,57.46940994262695,-0.001257538502131,0.1917350021926677
2016-12-21,57.46940994262695,0.0,0.1917930318914962
2016-12-22,57.47845458984375,0.000157381939815,0.1907619007438328
2016-12-23,57.19807052612305,-0.0048780724137674,0.1748706185641622
2016-12-27,57.234249114990234,0.0006325141483691,0.1747861480140571
2016-12-28,56.971954345703125,-0.0045828288715752,0.1679150661327469
2016-12-29,56.89055252075195,-0.0014288052057549,0.1605801469262927
2016-12-30,56.203163146972656,-0.0120826629962603,0.1622889211048947
2017-01-03,56.60112762451172,0.0070808199264225,0.1568037667124718
2017-01-04,56.34789276123047,-0.0044740250576136,0.1567059134402898
2017-01-05,56.34789276123047,0.0,0.1551714708547495
2017-01-06,56.83628463745117,0.0086674381647282,0.1565366392293965
2017-01-09,56.65540313720703,-0.0031825004290472,0.1523782699425416
2017-01-10,56.63730239868164,-0.0003194883016109,0.1524207177645963
2017-01-11,57.15285110473633,0.0091026352636931,0.154143668487858
2017-01-12,56.62826156616211,-0.0091787116204031,0.1558504243369691
2017-01-13,56.70966720581055,0.0014375443885616,0.1497056377296416
2017-01-17,56.55590057373047,-0.0027114712474335,0.1391738322800026
2017-01-18,56.52876281738281,-0.0004798395228854,0.139310901068748
2017-01-19,56.34789276123047,-0.0031996110853628,0.1329474587631451
2017-01-20,56.74585723876953,0.0070626328339447,0.1328951467955026
2017-01-23,56.944828033447266,0.003506349262476,0.1154066460570482
2017-01-24,57.45131301879883,0.0088943105606371,0.1158389616031674
2017-01-25,57.59602737426758,0.0025189042315081,0.1076403520112915
2017-01-26,58.12966537475586,0.0092651876321367,0.1101533291454522
2017-01-27,59.49540328979492,0.0234946804911793,0.1233609132131791
2017-01-30,58.907501220703125,-0.0098814704428205,0.1264646199047206
2017-01-31,58.47335433959961,-0.0073699761848144,0.1287047750256781
2017-02-01,57.50559616088867,-0.0165504132547351,0.1377076156775778
2017-02-02,57.134769439697266,-0.0064485327680789,0.1246823516906533
2017-02-03,57.59602737426758,0.0080731564876119,0.1269118908670545
2017-02-06,57.559844970703125,-0.0006282100556924,0.1269294308485075
2017-02-07,57.36992263793945,-0.0032995629654725,0.127306753242809
2017-02-08,57.28852081298828,-0.0014188937549192,0.1265550721421945
2017-02-09,57.93972396850586,0.0113670792381488,0.1307156674407061
2017-02-10,57.885459899902344,-0.0009365607028609,0.1299226691129507
2017-02-13,58.53667068481445,0.0112499889616184,0.1333843956155035
2017-02-14,58.755069732666016,0.0037309782961096,0.127673516212544
2017-02-15,58.718658447265625,-0.000619713082906,0.126702061044895
2017-02-16,58.709564208984375,-0.0001548781685708,0.1256185390612804
2017-02-17,58.800567626953125,0.0015500612071452,0.1255487689779429
2017-02-21,58.682273864746094,-0.0020117792562398,0.1240209397366713
2017-02-22,58.56396484375,-0.0020160946944349,0.1237170281874378
2017-02-23,58.800567626953125,0.0040400745378901,0.1239169295888086
2017-02-24,58.800567626953125,0.0,0.1217120653815347
2017-02-27,58.4456787109375,-0.0060354675190745,0.1197584383474326
2017-02-28,58.21820068359375,-0.0038921273969426,0.1206136763624175
2017-03-01,59.09174728393555,0.0150046993909924,0.1267719933140988
2017-03-02,58.24549865722656,-0.0143209274662798,0.1347410043213274
2017-03-03,58.46387481689453,0.003749236674118,0.1343489981939156
2017-03-06,58.48208236694336,0.0003114324889661,0.1332372491036979
2017-03-07,58.600372314453125,0.0020226698968679,0.133067785065432
2017-03-08,59.13724136352539,0.0091615296604499,0.1332079028926813
2017-03-09,58.90065383911133,-0.0040006520250027,0.1338996430993293
2017-03-10,59.08263397216797,0.0030896114252605,0.1316772820512512
2017-03-13,58.88246154785156,-0.0033880077927923,0.1127006232547186
2017-03-14,58.60947036743164,-0.0046362053019484,0.1098225488273729
2017-03-15,58.918846130371094,0.0052785968035529,0.1087053816218618
2017-03-16,58.81876754760742,-0.0016985835490095,0.0965745305579171
2017-03-17,59.02804183959961,0.0035579509860148,0.094404724994459
2017-03-20,59.08263397216797,0.0009248508144097,0.0920636733462064
2017-03-21,58.4274787902832,-0.0110887944195817,0.0983185167801392
2017-03-22,59.173641204833984,0.0127707446906792,0.1037778489262012
2017-03-23,59.02804183959961,-0.0024605442942132,0.1040370406708467
2017-03-24,59.128135681152344,0.0016956998476203,0.0993476880939989
2017-03-27,59.23732376098633,0.0018466349154449,0.0992777295887473
2017-03-28,59.41020965576172,0.0029185298018012,0.0944690214622023
2017-03-29,59.574012756347656,0.0027571540571065,0.0942224260526008
2017-03-30,59.79239273071289,0.0036656918723669,0.0946062113984101
2017-03-31,59.92889404296875,0.002282921054366,0.0946961867039913
2017-04-03,59.64680862426758,-0.0047070019096117,0.0959379083559345
2017-04-04,59.81060791015625,0.002746153393059,0.0958490160534262
2017-04-05,59.65590286254883,-0.0025865820966041,0.0960011851084847
2017-04-06,59.81060791015625,0.0025932898537111,0.0956460066040406
2017-04-07,59.76509475708008,-0.0007609545307504,0.0957118836532701
2017-04-10,59.628604888916016,-0.0022837723041991,0.0940688911174564
2017-04-11,59.583126068115234,-0.0007627014062379,0.0931787353967636
2017-04-12,59.35562515258789,-0.0038182104656151,0.0837148785824677
2017-04-13,59.1008415222168,-0.0042924934193872,0.0729984667176779
2017-04-17,59.583126068115234,0.0081603668150331,0.0757733720580029
2017-04-18,59.501220703125,-0.0013746402781317,0.0759947941585492
2017-04-19,59.182735443115234,-0.0053525836318353,0.0777696322149199
2017-04-20,59.601322174072266,0.0070727844501099,0.0759248296098383
2017-04-21,60.420265197753906,0.0137403499420671,0.0842090335976015
2017-04-24,61.44850540161133,0.0170181345694531,0.0962277636326411
2017-04-25,61.80339050292969,0.0057753251930039,0.0959905182310294
2017-04-26,61.72148895263672,-0.0013251951005679,0.0945808268176842
2017-04-27,62.121864318847656,0.0064868066698484,0.0950370066866209
2017-04-28,62.29472732543945,0.0027826435746447,0.0944962380718148
2017-05-01,63.15919876098633,0.013877120466885,0.1005757349323345
2017-05-02,63.05910110473633,-0.0015848468348814,0.1011303661713605
2017-05-03,62.85891342163086,-0.0031746041348253,0.0944809535467788
2017-05-04,62.61322021484375,-0.0039086454635176,0.0909604375968377
2017-05-05,62.786109924316406,0.0027612333127,0.0900390983338886
2017-05-08,62.73152923583984,-0.0008693115171867,0.0904389939758018
2017-05-09,62.822505950927734,0.0014502550184272,0.0904517289080757
2017-05-10,63.06819915771485,0.0039109106373282,0.0905871917613382
2017-05-11,62.29472732543945,-0.0122640545093283,0.0995296909580946
2017-05-12,62.22193145751953,-0.0011685719007905,0.0996054153459392
2017-05-15,62.26742172241211,0.0007310969593354,0.0995803120365409
2017-05-16,63.521236419677734,0.0201359661695184,0.111842680017077
2017-05-17,61.75495910644531,-0.0278060915181629,0.1414893828452242
2017-05-18,61.96544647216797,0.0034084285500026,0.1411965817702206
2017-05-19,61.9471435546875,-0.0002953729622312,0.1412158096964623
2017-05-22,62.642635345458984,0.0112271809620647,0.1440093307730717
2017-05-23,62.853126525878906,0.0033601903760771,0.143612219157567
2017-05-24,62.935516357421875,0.0013108310770992,0.1434167110300048
2017-05-25,63.7133903503418,0.0123598571671714,0.1454948018121315
2017-05-26,64.0245590209961,0.0048838818487491,0.1442495762021689
2017-05-30,64.43637084960938,0.0064320916053202,0.1437683953228605
2017-05-31,63.91475296020508,-0.008095084849234,0.1466942084615595
2017-06-01,64.1526870727539,0.0037226790612328,0.1448572962444388
